solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_20_3,i23,EE-ITSCC,False,,3.4359601512551308,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_20_3_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_20_6,i23,EE-ITSCC,False,,4.298991992138326,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_20_6_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_30_5,i23,EE-ITSCC,False,,3.286430795211345,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_30_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_60_6,i23,EE-ITSCC,False,,0.4264882057905197,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_60_6_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_80_5,i23,EE-ITSCC,False,,0.1742171561345458,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_80_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_10_9,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_20_2,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_30_7,i23,EE-ITSCC,False,,165.76391965523362,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_300_30_7_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_30_8,i23,EE-ITSCC,False,,185.66707195714116,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_300_30_8_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_60_5,i23,EE-ITSCC,False,,4.288949865847826,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_300_60_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_80_2,i23,EE-ITSCC,False,,0.5760422646999359,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_300_80_2_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_300_90_2,i23,EE-ITSCC,False,,0.2750232992693782,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_300_90_2_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_400_20_9,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_400_30_9,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_400_40_7,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_400_50_4,i23,EE-ITSCC,False,,108.39006649609655,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_400_50_4_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
